Format Version,1.2,Take Name,Take 2025-02-14 10.48.41 AM,Capture Frame Rate,60,Export Frame Rate,60,Capture Start Time,2025-02-14 10.48.41.561 AM,Total Frames,1121,Rotation Type,Quaternion,Global,,
,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Arm_finger,Arm_finger,Arm_finger,Arm_hand,Arm_hand,Arm_hand,Arm_thumb,Arm_thumb,Arm_thumb,Arm_shoulder,Arm_shoulder,Arm_shoulder,Arm_elbow,Arm_elbow,Arm_elbow
,,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000005,8392B20CF49E357145CE0C9500000005,8392B20CF49E357145CE0C9500000005,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
582,9.7,0.120032,0.200241,-0.301396,0.045021,0.284814,-0.226839,0.043524,0.182696,-0.28185,-0.315413,0.546641,-0.090322,-0.16457,0.34964,-0.042238
583,9.716667,0.120023,0.20006,-0.301436,0.045024,0.284689,-0.226928,0.043521,0.182552,-0.281887,-0.315466,0.546661,-0.090334,-0.164546,0.34966,-0.042323
584,9.733333,0.120027,0.199842,-0.301462,0.045042,0.284532,-0.227009,0.043531,0.182373,-0.281912,-0.315509,0.546678,-0.090346,-0.16451,0.349674,-0.042409
585,9.75,0.120042,0.199584,-0.301473,0.045076,0.284341,-0.227081,0.043552,0.182162,-0.281927,-0.315542,0.546692,-0.090358,-0.164462,0.349682,-0.042498
586,9.766667,0.12007,0.199285,-0.301467,0.045125,0.284119,-0.227143,0.043582,0.181922,-0.281931,-0.315563,0.546702,-0.090371,-0.164404,0.349681,-0.042589
587,9.783333,0.120108,0.198952,-0.301442,0.045186,0.28387,-0.227196,0.04362,0.181655,-0.281923,-0.315573,0.546708,-0.090385,-0.164339,0.349669,-0.042681
588,9.8,0.120157,0.198593,-0.301402,0.045255,0.283599,-0.227239,0.043667,0.181361,-0.2819,-0.315573,0.546709,-0.090398,-0.164271,0.349645,-0.042773
589,9.816667,0.120213,0.198216,-0.301349,0.045325,0.283311,-0.227278,0.043723,0.181045,-0.28186,-0.315562,0.546705,-0.090409,-0.164199,0.349609,-0.042864
590,9.833333,0.120273,0.197829,-0.301289,0.045393,0.283012,-0.227313,0.043786,0.180709,-0.281805,-0.315541,0.546695,-0.090419,-0.164127,0.349564,-0.042952
591,9.85,0.120334,0.197438,-0.301225,0.045457,0.282709,-0.227348,0.043851,0.180362,-0.28174,-0.315512,0.546679,-0.090425,-0.164054,0.349508,-0.043035
592,9.866667,0.12039,0.19705,-0.301165,0.045516,0.282408,-0.227386,0.043911,0.180014,-0.281673,-0.315475,0.546657,-0.090427,-0.163981,0.349444,-0.043113
593,9.883333,0.120436,0.196673,-0.301116,0.045571,0.282116,-0.227427,0.043962,0.179677,-0.281618,-0.31543,0.546629,-0.090426,-0.16391,0.349373,-0.043184
594,9.9,0.120469,0.196319,-0.301089,0.045622,0.281838,-0.227473,0.043999,0.179364,-0.281585,-0.315377,0.546596,-0.090421,-0.163842,0.349294,-0.043249
595,9.916667,0.120489,0.195997,-0.301092,0.045664,0.281579,-0.227527,0.044024,0.17908,-0.281581,-0.315317,0.546559,-0.090416,-0.163775,0.349208,-0.04331
596,9.933333,0.120494,0.195708,-0.301128,0.045699,0.281339,-0.227593,0.044038,0.178826,-0.281608,-0.315249,0.546519,-0.090412,-0.16371,0.349115,-0.043372
597,9.95,0.120489,0.19545,-0.301197,0.045725,0.281119,-0.227675,0.044044,0.178599,-0.281665,-0.315171,0.546476,-0.09041,-0.163643,0.349018,-0.043438
598,9.966667,0.120475,0.195221,-0.3013,0.045747,0.280918,-0.227773,0.044045,0.178397,-0.281751,-0.315082,0.54643,-0.090413,-0.163572,0.348916,-0.04351
599,9.983333,0.120455,0.195015,-0.301434,0.045767,0.280735,-0.227892,0.044044,0.178216,-0.281864,-0.314979,0.546383,-0.090422,-0.163494,0.348812,-0.043588
600,10,0.12043,0.194829,-0.301599,0.045788,0.280567,-0.228031,0.044039,0.178053,-0.282005,-0.314864,0.546336,-0.090439,-0.163405,0.348708,-0.043674
601,10.016667,0.120401,0.194657,-0.301795,0.04581,0.280411,-0.228194,0.044034,0.177903,-0.282173,-0.314735,0.546294,-0.090467,-0.163301,0.348608,-0.043769
602,10.033333,0.120371,0.19449,-0.30202,0.045835,0.280262,-0.228383,0.044029,0.177761,-0.282363,-0.314596,0.546257,-0.090509,-0.163181,0.348516,-0.043875
603,10.05,0.12034,0.194322,-0.302271,0.045865,0.280118,-0.228598,0.044026,0.177619,-0.282571,-0.314445,0.546227,-0.090566,-0.16304,0.348437,-0.043993
604,10.066667,0.120309,0.194151,-0.302546,0.045903,0.279979,-0.22884,0.044027,0.177475,-0.282792,-0.314284,0.546207,-0.090639,-0.162875,0.348374,-0.044121
605,10.083333,0.120282,0.193976,-0.302842,0.045951,0.279846,-0.229105,0.044035,0.177329,-0.283023,-0.314112,0.546194,-0.090729,-0.162683,0.348332,-0.044258
606,10.1,0.120261,0.193803,-0.303152,0.046012,0.279722,-0.229389,0.044051,0.177185,-0.283262,-0.313928,0.546191,-0.090838,-0.162463,0.348311,-0.044403
607,10.116667,0.120253,0.193638,-0.30347,0.046086,0.279608,-0.229684,0.044081,0.177049,-0.283504,-0.313731,0.546195,-0.090963,-0.162218,0.348313,-0.044554
608,10.133333,0.120259,0.193484,-0.303787,0.046174,0.279507,-0.229983,0.044126,0.176923,-0.283743,-0.313523,0.546206,-0.0911,-0.161953,0.348335,-0.044708
609,10.15,0.120283,0.193342,-0.304095,0.046275,0.279419,-0.230278,0.044188,0.176808,-0.283976,-0.313308,0.546223,-0.091245,-0.161677,0.348375,-0.044862
610,10.166667,0.120323,0.193216,-0.304389,0.046386,0.279345,-0.230565,0.044265,0.176708,-0.284198,-0.313094,0.546245,-0.091394,-0.161398,0.348428,-0.045015
611,10.183333,0.120378,0.19311,-0.304664,0.046505,0.279289,-0.230836,0.044353,0.176628,-0.284411,-0.312885,0.54627,-0.091543,-0.161124,0.348489,-0.045164
612,10.2,0.120445,0.19303,-0.304921,0.046628,0.279251,-0.231088,0.04445,0.176571,-0.284615,-0.312686,0.546295,-0.09169,-0.160866,0.348551,-0.045308
613,10.216667,0.120519,0.192979,-0.305158,0.046748,0.279233,-0.231319,0.04455,0.176539,-0.284807,-0.3125,0.546318,-0.091832,-0.160631,0.348612,-0.045447
614,10.233333,0.120595,0.192957,-0.305372,0.046861,0.279233,-0.231525,0.044648,0.176529,-0.284986,-0.312332,0.546338,-0.091967,-0.160425,0.348667,-0.045578
615,10.25,0.120669,0.192958,-0.305565,0.046962,0.279247,-0.231707,0.044741,0.176541,-0.285151,-0.312184,0.546357,-0.092092,-0.160251,0.348715,-0.045699
616,10.266667,0.120735,0.192978,-0.305735,0.047051,0.279271,-0.23186,0.044824,0.17657,-0.285303,-0.312055,0.546374,-0.092205,-0.160109,0.348755,-0.045806
617,10.283333,0.12079,0.19301,-0.305881,0.047126,0.2793,-0.231986,0.044894,0.17661,-0.285441,-0.311944,0.546389,-0.092306,-0.159996,0.348787,-0.045899
618,10.3,0.120832,0.193047,-0.306006,0.047185,0.279331,-0.232089,0.04495,0.176656,-0.285565,-0.31185,0.546401,-0.092395,-0.159911,0.348809,-0.045979
619,10.316667,0.12086,0.193084,-0.306111,0.047226,0.27936,-0.232171,0.044988,0.176703,-0.285676,-0.311771,0.54641,-0.092473,-0.159849,0.348824,-0.046046
620,10.333333,0.120873,0.193112,-0.306202,0.047251,0.27938,-0.23224,0.045008,0.176744,-0.285774,-0.311708,0.546415,-0.092543,-0.159806,0.348832,-0.046102
621,10.35,0.120868,0.193127,-0.306283,0.04726,0.27939,-0.2323,0.04501,0.176771,-0.28586,-0.311658,0.546416,-0.092605,-0.159779,0.348835,-0.046151
622,10.366667,0.120845,0.193124,-0.306358,0.047254,0.279386,-0.232357,0.044993,0.176781,-0.285936,-0.31162,0.546412,-0.092662,-0.159763,0.348832,-0.046193
623,10.383333,0.120808,0.193105,-0.30643,0.047231,0.279368,-0.232413,0.044961,0.176774,-0.286005,-0.311593,0.546406,-0.092715,-0.159756,0.348824,-0.046232
624,10.4,0.120757,0.19307,-0.3065,0.047193,0.279335,-0.232471,0.044916,0.176748,-0.286069,-0.311577,0.546397,-0.092764,-0.159758,0.348813,-0.04627
625,10.416667,0.120693,0.193019,-0.306572,0.047143,0.27929,-0.232534,0.044859,0.176705,-0.28613,-0.311572,0.546387,-0.092809,-0.159767,0.348798,-0.04631
626,10.433333,0.120615,0.192951,-0.306648,0.047083,0.279234,-0.232603,0.044787,0.176647,-0.286192,-0.311576,0.546375,-0.092849,-0.159781,0.34878,-0.046351
627,10.45,0.120523,0.192872,-0.306736,0.047018,0.279171,-0.23268,0.0447,0.176582,-0.286263,-0.311586,0.546361,-0.092883,-0.159797,0.34876,-0.046393
628,10.466667,0.120416,0.19279,-0.306839,0.046947,0.279105,-0.232766,0.044597,0.176517,-0.286348,-0.311597,0.546342,-0.092912,-0.159814,0.348733,-0.046435
629,10.483333,0.120301,0.192712,-0.306961,0.046871,0.279038,-0.23286,0.044484,0.176457,-0.286453,-0.311605,0.546318,-0.092935,-0.159831,0.348699,-0.046478
630,10.5,0.12018,0.192644,-0.3071,0.046792,0.278973,-0.232962,0.044369,0.176406,-0.286575,-0.311608,0.54629,-0.09295,-0.159847,0.348655,-0.046524
631,10.516667,0.120061,0.192583,-0.307251,0.046713,0.27891,-0.233069,0.044256,0.176361,-0.286713,-0.311606,0.546257,-0.092959,-0.159863,0.3486,-0.046573
632,10.533333,0.119946,0.192527,-0.30741,0.046635,0.278848,-0.233181,0.044146,0.176319,-0.28686,-0.3116,0.546221,-0.092961,-0.159879,0.348535,-0.046627
633,10.55,0.119833,0.192471,-0.307572,0.04656,0.278784,-0.233295,0.044037,0.17628,-0.287015,-0.31159,0.546183,-0.092958,-0.159898,0.348459,-0.046685
634,10.566667,0.119721,0.192411,-0.307736,0.046488,0.278716,-0.23341,0.043927,0.176238,-0.287176,-0.311579,0.546144,-0.09295,-0.159919,0.348377,-0.046747
635,10.583333,0.119605,0.192346,-0.307903,0.046415,0.278642,-0.233527,0.043812,0.176192,-0.287342,-0.311567,0.546105,-0.092939,-0.159943,0.348289,-0.04681
636,10.6,0.119484,0.192271,-0.308075,0.04634,0.278559,-0.233648,0.043691,0.176136,-0.287512,-0.311556,0.546064,-0.092927,-0.159966,0.348198,-0.046874
637,10.616667,0.119356,0.192183,-0.308252,0.04626,0.278467,-0.233776,0.043567,0.176069,-0.287682,-0.311545,0.54602,-0.092914,-0.159987,0.348106,-0.046939
638,10.633333,0.119223,0.192082,-0.308432,0.046178,0.278366,-0.233912,0.043441,0.175987,-0.287849,-0.311535,0.545973,-0.092903,-0.160004,0.348015,-0.047004
639,10.65,0.11909,0.191967,-0.308615,0.046096,0.278257,-0.234055,0.043315,0.175894,-0.288014,-0.311525,0.545924,-0.092894,-0.160015,0.347927,-0.047072
640,10.666667,0.11896,0.191844,-0.308799,0.046017,0.278144,-0.234203,0.043195,0.175792,-0.288176,-0.311517,0.545873,-0.092887,-0.160019,0.347843,-0.047144
641,10.683333,0.118836,0.191718,-0.308984,0.045943,0.278032,-0.234357,0.043082,0.175688,-0.288336,-0.311513,0.545824,-0.092881,-0.160017,0.347766,-0.04722
642,10.7,0.11872,0.191601,-0.30917,0.045873,0.277929,-0.234515,0.042978,0.175589,-0.288497,-0.311515,0.545779,-0.092875,-0.160011,0.347698,-0.047299
643,10.716667,0.118613,0.191503,-0.309357,0.045806,0.277843,-0.234677,0.042885,0.175509,-0.288663,-0.311523,0.545738,-0.092866,-0.160004,0.347638,-0.047381
644,10.733333,0.118515,0.191436,-0.309549,0.045743,0.277781,-0.234841,0.042803,0.17546,-0.28884,-0.311538,0.545701,-0.092853,-0.159998,0.347588,-0.047464
645,10.75,0.118424,0.191408,-0.309749,0.045681,0.277749,-0.235006,0.04273,0.175448,-0.28903,-0.311562,0.545667,-0.092836,-0.159993,0.347546,-0.047548
646,10.766667,0.11834,0.191422,-0.309957,0.04562,0.27775,-0.235173,0.042665,0.17547,-0.289226,-0.311596,0.545635,-0.092815,-0.159993,0.347515,-0.047632
647,10.783333,0.118262,0.191477,-0.310174,0.04556,0.277783,-0.235343,0.042606,0.175521,-0.289426,-0.311641,0.545606,-0.092791,-0.159996,0.347495,-0.047719
648,10.8,0.11819,0.191569,-0.310397,0.0455,0.277847,-0.235518,0.042553,0.175601,-0.289627,-0.311701,0.545578,-0.092764,-0.160003,0.347486,-0.047807
649,10.816667,0.118125,0.191693,-0.310626,0.045444,0.277939,-0.235697,0.042508,0.175706,-0.289831,-0.311775,0.545552,-0.092733,-0.160014,0.347487,-0.047898
650,10.833333,0.118068,0.191846,-0.31086,0.045392,0.278056,-0.235878,0.042471,0.175834,-0.290037,-0.311862,0.545526,-0.092698,-0.160027,0.347498,-0.047992
651,10.85,0.118016,0.192026,-0.311098,0.045344,0.278195,-0.236063,0.04244,0.175984,-0.290247,-0.31196,0.545498,-0.092661,-0.160041,0.347518,-0.04809
652,10.866667,0.117974,0.19223,-0.311341,0.045302,0.278353,-0.236251,0.042418,0.176154,-0.290463,-0.312062,0.545469,-0.092624,-0.160052,0.347546,-0.04819
653,10.883333,0.117941,0.192454,-0.311589,0.045267,0.278525,-0.236442,0.042407,0.17634,-0.290684,-0.312162,0.545437,-0.09259,-0.160057,0.34758,-0.048292
654,10.9,0.11792,0.192691,-0.311841,0.045242,0.278709,-0.236636,0.04241,0.176537,-0.29091,-0.312258,0.545404,-0.092562,-0.160053,0.34762,-0.048396
655,10.916667,0.117912,0.192934,-0.312094,0.045227,0.2789,-0.236834,0.04243,0.176743,-0.291139,-0.312347,0.545374,-0.092542,-0.160038,0.347668,-0.048505
656,10.933333,0.117915,0.193178,-0.312346,0.045224,0.279097,-0.237037,0.042463,0.17695,-0.291367,-0.312429,0.54535,-0.092533,-0.160011,0.347726,-0.048618
657,10.95,0.11793,0.193422,-0.312598,0.04523,0.279298,-0.237245,0.042507,0.177156,-0.291592,-0.312504,0.545333,-0.092533,-0.159972,0.347793,-0.048736
658,10.966667,0.117955,0.193671,-0.312853,0.045245,0.279505,-0.237457,0.042559,0.177366,-0.291817,-0.312568,0.545321,-0.092542,-0.159921,0.347866,-0.048855
659,10.983333,0.117985,0.193932,-0.313115,0.045267,0.27972,-0.237673,0.042617,0.177584,-0.29205,-0.312615,0.545312,-0.092558,-0.159858,0.34794,-0.048975
660,11,0.118021,0.194207,-0.31339,0.045296,0.279941,-0.237891,0.042681,0.177816,-0.292296,-0.312639,0.5453,-0.09258,-0.159783,0.348008,-0.049093
661,11.016667,0.118061,0.194494,-0.313679,0.045328,0.280166,-0.238114,0.042751,0.178056,-0.292557,-0.312637,0.545282,-0.092605,-0.159695,0.348064,-0.04921
662,11.033333,0.118105,0.194785,-0.313983,0.045362,0.280387,-0.238346,0.042827,0.178297,-0.29283,-0.312609,0.545258,-0.09263,-0.159596,0.348103,-0.049328
663,11.05,0.11815,0.195069,-0.314298,0.045397,0.280598,-0.238586,0.042904,0.178527,-0.293112,-0.312557,0.545227,-0.092654,-0.159491,0.348122,-0.049448
664,11.066667,0.118191,0.195335,-0.314623,0.04543,0.28079,-0.238833,0.042978,0.178741,-0.293404,-0.312485,0.545192,-0.092675,-0.159383,0.34812,-0.04957
665,11.083333,0.118222,0.195577,-0.314955,0.04546,0.280961,-0.239085,0.043042,0.178936,-0.293702,-0.312398,0.545155,-0.092692,-0.159279,0.348097,-0.049693
666,11.1,0.118237,0.195793,-0.315292,0.045482,0.281107,-0.239338,0.043086,0.17911,-0.294006,-0.312298,0.545119,-0.092704,-0.159181,0.348052,-0.049816
667,11.116667,0.118229,0.195981,-0.315633,0.045489,0.28123,-0.239589,0.043105,0.179262,-0.294313,-0.312187,0.545083,-0.092713,-0.159096,0.347984,-0.049938
668,11.133333,0.118191,0.196144,-0.315975,0.045474,0.281328,-0.239837,0.043092,0.179393,-0.29462,-0.312062,0.545049,-0.092724,-0.159027,0.347894,-0.050053
669,11.15,0.118119,0.19628,-0.316318,0.045433,0.281399,-0.240079,0.043043,0.179498,-0.294927,-0.311925,0.545016,-0.092743,-0.158975,0.347785,-0.050161
670,11.166667,0.118008,0.196378,-0.316662,0.045365,0.281436,-0.240317,0.042958,0.179569,-0.295228,-0.311779,0.544981,-0.092771,-0.158935,0.347665,-0.050263
671,11.183333,0.117859,0.196419,-0.317004,0.045274,0.281434,-0.240559,0.042833,0.179593,-0.295518,-0.311631,0.544942,-0.092809,-0.1589,0.347543,-0.050362
672,11.2,0.117677,0.19639,-0.317338,0.045164,0.281387,-0.240807,0.042673,0.17956,-0.295792,-0.311489,0.5449,-0.092855,-0.158866,0.347428,-0.05046
673,11.216667,0.117469,0.19629,-0.31766,0.045041,0.281298,-0.24106,0.042483,0.17947,-0.296045,-0.311355,0.544858,-0.092911,-0.158829,0.347324,-0.050558
674,11.233333,0.117247,0.196133,-0.317964,0.044911,0.281172,-0.241311,0.042274,0.179332,-0.296275,-0.311231,0.544818,-0.09298,-0.158792,0.347234,-0.050656
675,11.25,0.11702,0.195939,-0.318246,0.044781,0.281021,-0.241551,0.042058,0.179163,-0.296484,-0.311119,0.544784,-0.093059,-0.158757,0.347156,-0.050754
676,11.266667,0.116801,0.195727,-0.318497,0.044656,0.280858,-0.241772,0.041843,0.178981,-0.296669,-0.311019,0.544757,-0.093148,-0.158729,0.34709,-0.050851
677,11.283333,0.1166,0.195512,-0.318714,0.04454,0.280693,-0.241966,0.041641,0.178799,-0.296829,-0.310932,0.544735,-0.093245,-0.158709,0.347032,-0.050944
678,11.3,0.116423,0.195307,-0.318889,0.044437,0.280535,-0.242126,0.04146,0.178624,-0.296957,-0.310855,0.544717,-0.093349,-0.158697,0.346984,-0.051029
679,11.316667,0.116275,0.195114,-0.319018,0.04435,0.280386,-0.242251,0.041306,0.178456,-0.297048,-0.310788,0.544704,-0.09346,-0.158695,0.346943,-0.051104
680,11.333333,0.11616,0.194931,-0.319096,0.04428,0.280246,-0.242337,0.041183,0.178294,-0.297097,-0.31073,0.544694,-0.093575,-0.158702,0.346911,-0.051168
681,11.35,0.116076,0.194753,-0.319121,0.044228,0.280113,-0.242385,0.041091,0.178134,-0.297101,-0.310681,0.544688,-0.093693,-0.158716,0.346886,-0.051219
682,11.366667,0.116021,0.194582,-0.319098,0.044192,0.279986,-0.242394,0.041029,0.177978,-0.297062,-0.310639,0.544686,-0.093811,-0.158737,0.346868,-0.051256
683,11.383333,0.115991,0.194416,-0.31903,0.04417,0.279863,-0.242366,0.04099,0.177823,-0.296985,-0.310604,0.544688,-0.093927,-0.158764,0.346853,-0.051277
684,11.4,0.115981,0.194252,-0.318923,0.04416,0.279741,-0.242307,0.04097,0.177669,-0.296875,-0.310575,0.544694,-0.094037,-0.158797,0.346841,-0.051284
685,11.416667,0.115984,0.194085,-0.318784,0.04416,0.279619,-0.242223,0.04096,0.177511,-0.296736,-0.310552,0.544703,-0.09414,-0.158832,0.34683,-0.051278
686,11.433333,0.115995,0.193914,-0.318623,0.044164,0.279496,-0.242122,0.040957,0.177349,-0.296575,-0.310533,0.544713,-0.094235,-0.15887,0.346821,-0.05126
687,11.45,0.116011,0.193742,-0.318448,0.044172,0.279371,-0.242009,0.040958,0.177183,-0.296399,-0.310517,0.544722,-0.094322,-0.158908,0.34681,-0.051232
688,11.466667,0.116029,0.19357,-0.318269,0.044183,0.279245,-0.24189,0.040962,0.177023,-0.296223,-0.310507,0.544726,-0.094399,-0.158946,0.346797,-0.051198
689,11.483333,0.116048,0.193399,-0.318089,0.044195,0.279119,-0.241769,0.040971,0.176874,-0.296058,-0.310502,0.544725,-0.094466,-0.158983,0.346779,-0.051163
690,11.5,0.116066,0.193231,-0.317914,0.044208,0.278997,-0.241651,0.040979,0.176735,-0.295904,-0.310503,0.544717,-0.094524,-0.159022,0.346755,-0.051126
691,11.516667,0.116079,0.193074,-0.31775,0.044215,0.278882,-0.241541,0.040982,0.176605,-0.29576,-0.31051,0.544703,-0.09457,-0.159064,0.346725,-0.051091
692,11.533333,0.116084,0.192935,-0.317603,0.044211,0.278778,-0.241443,0.04098,0.176488,-0.295633,-0.310524,0.544683,-0.094605,-0.159113,0.346691,-0.051057
693,11.55,0.116076,0.192821,-0.317478,0.044193,0.278691,-0.241359,0.040967,0.176389,-0.295524,-0.310545,0.54466,-0.09463,-0.15917,0.346652,-0.051026
694,11.566667,0.116051,0.192736,-0.317379,0.044158,0.278623,-0.241291,0.040941,0.176313,-0.295438,-0.310572,0.544634,-0.094645,-0.159235,0.346611,-0.050997
695,11.583333,0.116006,0.192678,-0.317308,0.044107,0.278575,-0.241239,0.040899,0.176261,-0.295375,-0.310604,0.544606,-0.094649,-0.159307,0.346569,-0.05097
696,11.6,0.115944,0.192648,-0.317265,0.044043,0.278548,-0.241203,0.040839,0.176233,-0.295337,-0.31064,0.544576,-0.094645,-0.159382,0.346527,-0.050944
697,11.616667,0.115867,0.192642,-0.317248,0.043968,0.278538,-0.241181,0.040765,0.176228,-0.295323,-0.310679,0.544543,-0.094633,-0.159459,0.346488,-0.050918
698,11.633333,0.11578,0.192658,-0.317254,0.043883,0.278543,-0.241174,0.040683,0.17624,-0.295329,-0.310721,0.54451,-0.094617,-0.159536,0.34645,-0.050897
699,11.65,0.115687,0.192692,-0.31728,0.04379,0.278559,-0.241179,0.040596,0.176265,-0.295353,-0.310765,0.544477,-0.094596,-0.159612,0.346414,-0.050879
700,11.666667,0.115591,0.192737,-0.317321,0.043693,0.278583,-0.241196,0.040507,0.176299,-0.295391,-0.310814,0.544445,-0.094573,-0.159687,0.346379,-0.050867
701,11.683333,0.115493,0.192789,-0.317373,0.043596,0.278611,-0.241222,0.040416,0.17634,-0.295442,-0.310867,0.544412,-0.094548,-0.159762,0.346345,-0.05086
702,11.7,0.115395,0.192845,-0.317437,0.043501,0.278643,-0.241258,0.040323,0.176386,-0.295505,-0.310925,0.54438,-0.094522,-0.159837,0.346311,-0.050859
703,11.716667,0.115295,0.192903,-0.317512,0.043407,0.278677,-0.241302,0.040228,0.176437,-0.29558,-0.31099,0.544348,-0.0945,-0.159913,0.346278,-0.050864
704,11.733333,0.115195,0.192964,-0.317597,0.043311,0.278712,-0.241355,0.040131,0.176491,-0.295667,-0.311062,0.544316,-0.094482,-0.159992,0.346246,-0.05088
705,11.75,0.115095,0.193027,-0.317691,0.043213,0.278747,-0.241416,0.040033,0.176544,-0.295759,-0.311143,0.544284,-0.09447,-0.160076,0.346214,-0.050905
706,11.766667,0.114992,0.193089,-0.31779,0.04311,0.278781,-0.241486,0.039936,0.176596,-0.295856,-0.311233,0.544255,-0.094466,-0.160166,0.346184,-0.05094
707,11.783333,0.114885,0.193147,-0.317893,0.043002,0.278814,-0.241563,0.039838,0.17665,-0.295961,-0.311331,0.54423,-0.094468,-0.160262,0.346156,-0.050984
708,11.8,0.11477,0.193196,-0.317998,0.042889,0.278845,-0.241645,0.039733,0.1767,-0.296069,-0.311437,0.54421,-0.094477,-0.160364,0.346134,-0.051035
709,11.816667,0.114647,0.193237,-0.318105,0.042771,0.278872,-0.24173,0.039617,0.176743,-0.296176,-0.311552,0.544197,-0.094493,-0.160471,0.346118,-0.051091
710,11.833333,0.114513,0.193269,-0.318213,0.042644,0.278895,-0.241819,0.039489,0.176775,-0.296278,-0.311673,0.54419,-0.094516,-0.160579,0.346112,-0.051149
711,11.85,0.114369,0.19329,-0.318322,0.04251,0.278912,-0.24191,0.039352,0.176794,-0.296372,-0.311799,0.54419,-0.094544,-0.160689,0.346113,-0.051209
712,11.866667,0.114219,0.1933,-0.318427,0.042372,0.278923,-0.242,0.039208,0.1768,-0.296456,-0.311925,0.544196,-0.094578,-0.160798,0.346121,-0.051268
713,11.883333,0.114066,0.193294,-0.318525,0.042236,0.278924,-0.242089,0.039065,0.176797,-0.296534,-0.312048,0.544206,-0.094615,-0.160903,0.346135,-0.051326
714,11.9,0.113917,0.193269,-0.318614,0.042107,0.278914,-0.242173,0.038928,0.176786,-0.296609,-0.312165,0.544219,-0.094656,-0.161002,0.346154,-0.051382
715,11.916667,0.113777,0.19322,-0.318688,0.041992,0.278887,-0.242251,0.038801,0.176758,-0.296671,-0.312274,0.544236,-0.0947,-0.161089,0.346177,-0.051437
716,11.933333,0.113649,0.193144,-0.318747,0.041892,0.278844,-0.242324,0.038683,0.176705,-0.296716,-0.312371,0.544256,-0.094746,-0.161164,0.346204,-0.051492
717,11.95,0.113536,0.193045,-0.318793,0.041808,0.278784,-0.242391,0.038577,0.176629,-0.296746,-0.312457,0.544276,-0.094793,-0.161223,0.346232,-0.051547
718,11.966667,0.113436,0.192929,-0.31883,0.04174,0.278711,-0.24245,0.038484,0.176538,-0.296764,-0.312528,0.544297,-0.094842,-0.161266,0.346262,-0.0516
719,11.983333,0.113351,0.192804,-0.31886,0.041688,0.278628,-0.242503,0.038405,0.176437,-0.296775,-0.312585,0.544317,-0.094889,-0.161293,0.346291,-0.05165
720,12,0.113282,0.192672,-0.318885,0.041651,0.278539,-0.24255,0.038342,0.176328,-0.296779,-0.312628,0.544335,-0.094937,-0.161305,0.34632,-0.051697
721,12.016667,0.11323,0.192532,-0.318905,0.041633,0.278447,-0.242593,0.038294,0.176212,-0.296775,-0.312658,0.544353,-0.094983,-0.161302,0.346348,-0.051745
722,12.033333,0.113196,0.192387,-0.318918,0.041635,0.278354,-0.242633,0.038264,0.17609,-0.296762,-0.312677,0.54437,-0.095029,-0.161285,0.346379,-0.051793
723,12.05,0.113181,0.192242,-0.318927,0.041655,0.278264,-0.24267,0.038251,0.175967,-0.296744,-0.312687,0.544389,-0.095077,-0.161253,0.346413,-0.051843
724,12.066667,0.113187,0.192105,-0.318932,0.041693,0.278181,-0.242705,0.038258,0.175848,-0.296723,-0.312689,0.544408,-0.095126,-0.161208,0.34645,-0.051895
725,12.083333,0.113216,0.19198,-0.318935,0.041748,0.278106,-0.242739,0.038286,0.175739,-0.296702,-0.312684,0.544429,-0.095177,-0.161154,0.346492,-0.051951
726,12.1,0.113266,0.19187,-0.318934,0.04182,0.278045,-0.242773,0.038334,0.175645,-0.296682,-0.312676,0.544452,-0.095232,-0.161093,0.346538,-0.052013
727,12.116667,0.113338,0.191777,-0.31893,0.041908,0.278002,-0.242806,0.038401,0.175568,-0.29666,-0.312663,0.544478,-0.095289,-0.161027,0.346591,-0.052078
728,12.133333,0.113428,0.191708,-0.318924,0.04201,0.27798,-0.242839,0.038485,0.175511,-0.296636,-0.312647,0.544506,-0.095349,-0.160957,0.34665,-0.052145
729,12.15,0.113531,0.191669,-0.31892,0.042122,0.277983,-0.242873,0.038584,0.175475,-0.296609,-0.312627,0.544536,-0.095414,-0.160884,0.346716,-0.052212
730,12.166667,0.113641,0.191663,-0.318923,0.042237,0.278013,-0.242909,0.038692,0.175463,-0.296581,-0.312603,0.54457,-0.095483,-0.160809,0.346791,-0.052279
731,12.183333,0.113754,0.191694,-0.318934,0.042351,0.278073,-0.242952,0.038806,0.175475,-0.296552,-0.312574,0.544607,-0.095557,-0.160733,0.346874,-0.052344
